03cac918bdf112471a847859c9cb2c09	1	337985	player+silence	it2play	Impulse Tracker 2.14+	14	663952	7c8259c5	modit/AUR00036/JUNKIMO.IT
03d01d1ab957cd847e49e23eda2ae2b8	1	89720	player	uade	Protracker	0	12450	57396193	arkisto/CHIPCOL/SNORWALK.MOD
03d01d1ab957cd847e49e23eda2ae2b8	1	89720	player	uade	Protracker	0	12450	57396193	arkisto/CHIPMUZA/SNORWALK.MOD
03d6245d215e5519d2abbf0f556ebc9f	1	51103	player	ft2play	FastTracker v2.00	4	16538	e6a5ddd0	modit/CZ_NESEP/ANK_NES5.XM
03f6b8444208588c89e29218c7484b14	1	146045	player	uade	Protracker	0	23390	a022a4c1	modit/MENULOAD/MENULOAD.MOD
03fd2e24fbbcce34e8fa77419ee0384e	1	170746	player+silence	st3play	Scream Tracker 3.2x (GUS)	15	343830	b46bd914	musicdisk/CRAW_JNK/DISHES.S3M
0401063de676c09cbfd117a48b951a15	1	190953	player+silence	it2play	Impulse Tracker 2.14+	13	1214147	65f8b14c	modit/TN_KUPM/TN_KUPM.IT
0407668b75714442e37bdf08e41d5048	1	141703	player+silence	ft2play	FastTracker v2.00	8	184887	5247e144	musicdisk/FOV-MD_2/DOM-COCA.XM
04152474e2c684f14ec29f47ff1f056f	1	165235	player	uade	Protracker	0	102456	6c7e30c8	modit/LEEBANYA/LEEBANYA.MOD
04153b9bb1312d1bab33e4f4867a0090	1	243368	player+silence	ft2play	FastTracker v2.00	14	239704	9031ce12	musicdisk/FL-EP2/FL-DOA.XM
04159c628b21d0a8f3548283144acec8	1	62412	player	uade	Protracker	0	14366	aba93877	arkisto/CHIPCOL/SEIKKA.MOD
04159c628b21d0a8f3548283144acec8	1	62412	player	uade	Protracker	0	14366	aba93877	arkisto/CHIPMUZA/SEIKKA.MOD
041879b7502810d7d8496cf22209e196	1	291969	player	uade	Protracker	0	62800	8b55bd1a	modit/SLEPWALK/SLEPWALK.MOD
0420f8a4e8e26a9700b9963708e84bed	1	211282	player+silence	ft2play	FastTracker v2.00	12	176812	b2803943	modit/BORNHARD/BORNHARD.XM
042be011bafcac9e840535ed91dc6775	1	130693	player	uade	Protracker compatible	0	73466	b39b4971	arkisto/DEPECHE/DEPECHE.MOD
042be011bafcac9e840535ed91dc6775	1	130693	player	uade	Protracker compatible	0	73466	b39b4971	arkisto/VISIONS/VISIONS.MOD
0432a4d9b1e1307bd0afac5d83c69b3c	1	315017	player	uade	Protracker	0	232126	86a312b3	modit/BUCKUP/BUCKUP.MOD
0432e84766d063756181c89662654425	1	299801	player+silence	it2play	Impulse Tracker 2.14+	10	92891	0b836212	musicdisk/PLK015/DOLOOP03.IT
043f8732e579ced37f95744311d1fa34	1	402580	player+silence	ft2play	FastTracker v2.00	24	1132904	cd4c5bb8	modit/MT_SKY~1/SKYLINE.XM
0440bd686db95dedc2373eaccdd638e7	0	331169	player+silence	libopenmpt	Farandole Composer	16	230904	6be859ab	arkisto/JAMS/JAMS.FAR
044b8780dae548511d75d843fa6a807e	1	106821	player	uade	Soundtracker II (15 instr.)	0	72250	b2270de5	arkisto/RONKEN/RONKEN.MOD
0456571f3d9caac66a83478ebf52fea0	1	351615	player	ft2play	FastTracker v2.00	10	156557	19ebdefc	arkisto/APPRCH/APPRCH.XM
046bb4e3fcc2325c5c994a533c15dcc9	1	287419	player+silence	it2play	Impulse Tracker 2.14+	21	158725	1e2cab99	arkisto/ED_BRWE/TN_BRWE.IT
0473067fd7a6ab65b04348a38c0deae0	1	185108	player+silence	st3play	Scream Tracker 3.01 (GUS)	16	432154	e6b45e9d	modit/SWHISPEE/SWHISPEE.S3M
047405e5581752279c695a2710abec3a	1	314399	player+silence	ft2play	FastTracker v2.00	12	294617	b38bf9f9	musicdisk/ED_XMSX/ANTI_DEP.XM
