0370703e964ce7efbd91ac9f8ccec487	1	301695	player+silence	uade	Protracker compatible	0	96390	5673b66a	German Synth --/WOULD.MOD
0382e09f3936517eaebd6ae3f8696412	0	253469	player	uade	Soundtracker II - V or compatible	0	81624	b1ab0484	Demos/Kefrens/Mod.Popcorn.Mod
0382e09f3936517eaebd6ae3f8696412	0	253469	player	uade	Soundtracker II - V or compatible	0	81624	b1ab0484	Pop Songs/- Dance and Pop/1980s/Popcorn/Popcorn - Modern version.Mod
0398460779bd3767618470f7fabbb9fc	1	138369	player	uade	Noisetracker 1.x	0	58772	5bd54a98	Demos/Mod.Dont Make Me.Mod
039b91d754d93c21f43efac8bf1cb0f5	1	490395	player+silence	uade	Protracker	0	522898	f4319832	Pop Songs/- House, Acid, Trance/2Unlimited/tribal dance (fz-mix).mod
03a336e19c6d45be4e87ea4ba0a6f5d6	1	134932	player+silence	uade	Protracker	0	326492	e4e9aa94	Groove and funk/out of control!.mod
03a631aec739e29915d61deb6ea477eb	1	130693	player	uade	Noisetracker 1.x	0	103506	34c40484	Demos/mod.wasteland.Mod
03c190d08897175e5ebb33e04cb0440f	1	213240	player	uade	Protracker	0	35206	a8fb0ee9	GAMES/Boing The Game -titletune.mod
03c190d08897175e5ebb33e04cb0440f	1	213240	player	uade	Protracker	0	35206	a8fb0ee9	Pop Songs/Amiga Game Pop Songs/Boing The Game -titletune.mod
03c5d2250c28d22cd09f9cc30cf8c43c	1	411550	player+silence	uade	Protracker	0	385536	fe26ce5f	CLASSICS/unsorted/RAVEBUSTERS - 96gonna get this-rmx.mod
03cfb6feaad114daa7c69ec8b5eeec31	1	41072	player	uade	Protracker	0	7750	bc56d079	Demos/Mod.Hulk Hulk.Mod
03e6a170a8d48087783a75f95fe914a3	1	74730	player	uade	Protracker	0	144082	dcbbd21f	Demos/Kefrens/Mod.Break Tekno.Mod
03f0dd79e9e80f029f9232a1ddb5a047	1	69224	player	uade	Protracker	0	198422	91fcdd60	Pop Songs/- House, Acid, Trance/90s House and Dance MegaMixes/Digital Concert 6 - Flash Prod. Commando/digi6-4.mod
0404562baac9aab482aef06fb33cc392	1	195557	player	uade	Protracker	0	255762	d10d789c	Pop Songs/- Dance and Pop/1980s/Crocketts Theme/MOD.crockett's theme (by snoopy and scope).mod
040cb32f8e8eedfd907837c2c5a97877	1	52606	player	uade	Protracker	0	57758	6ac935d6	GAMES/THE_LION_KING-4.MOD
041879b7502810d7d8496cf22209e196	1	291969	player	uade	Protracker	0	62800	8b55bd1a	1987/mod.Sleepwalk
041df7efbc92659b998a57dcd4170738	1	151952	player	uade	Protracker	0	49028	23af5919	GAMES/Furymetro.mod
041df7efbc92659b998a57dcd4170738	2	118696	player
0424a238dd5debe153f3a6ce5d491f2f	1	350645	player	uade	OctaMED MMD3	0	525612	3140d596	Pop Songs/- House, Acid, Trance/Orbital - chime remix.mmd3
042b4a661579acdfbedb1b109f0f345d	1	15472	player	uade	Protracker	0	3768	2767953d	Demos/Mod.York.Mod
04430a441dbfa841eeed0ef83b7275b6	1	262772	player	uade	Protracker	0	299990	64884adc	Pop Songs/- Dance and Pop/1990s/EMF - Unbelievable (Extended mix remix) (by Esaree).mod
044cb6f04eae1d7ad569fb99085c5b10	1	84496	player	uade	Hippel-COSO	0	8814	9e420c83	Modules for DeliTracker --/Games/Hippel-COSO/dragonflighti/HIPC.DRAGONFLIGHT_SONGS
044cb6f04eae1d7ad569fb99085c5b10	2	92172	player
044cb6f04eae1d7ad569fb99085c5b10	3	46096	player
044cb6f04eae1d7ad569fb99085c5b10	4	76820	player
044cb6f04eae1d7ad569fb99085c5b10	5	62754	player
044ea5e496009f8c9de95363b4761504	1	389447	player	uade	Protracker	0	240278	e3c8baf1	Pop Songs/- House, Acid, Trance/Faithless - Insomnia - Hardcore remix.mod
0463f39ac64a8281cb15775f2f547758	1	54756	player	uade	Protracker	0	166340	69df773f	Groove and funk/big boy now.mod
04838af2ff832e287550a171e940bd45	1	205564	player	uade	Noisetracker 1.x	0	88874	ffb666f8	House, Techno and Acid/Techno and Garage/TRIPPEL TROUBLE.MOD
049b92211454200739a6201a84a142de	1	365333	player	uade	Protracker compatible	0	66362	f816f107	German Synth --/VIVAREV.MOD
04a5bb690180babd3cc40c492aa5da2f	1	115321	player	uade	Protracker	0	78862	f3608633	CLASSICS/bass madness - the judge.mod
04a765a0bd4dbca9417c4301f03a5e8b	1	130693	player	uade	Noisetracker 1.x	0	41580	63e8e197	GAMES/Elvira2_SYNCAPAT.MOD
04b563ca77e7cec01696d4af7eda3ae3	1	188042	player	uade	Protracker	0	65088	947088f4	GAMES/titletune2.mod
04dd0efb28680fdb496249d649971b1a	1	295506	player	uade	Protracker	0	355470	73bdba8c	Dub Deep Chill/Ultra Deep/- keep on moving.mod
04de488c915e7e4756bb30391c894521	1	168128	player	uade	Protracker	0	162456	77e5aabd	CLASSICS/unsorted/RANDALL - Liquid Harmony.mod
04e0006f660fa7fa7f01991b57824a76	1	150388	player+silence	ft2play	Fasttracker	10	190860	923d0da2	Jazz and Acid Jazz/amiga-like/bass & piano.mod
04e2702f2ff361d15b005f01fe78b548	1	283972	player	uade	Protracker	0	682900	3719e93a	Pop Songs/- Rock/Deep Purple/smoke_on_the_water - shihan_-.mod
0500680f59010cbfb5977d5e8d951f59	1	59579	player	uade	OctaMED MMD0	0	52582	066b52cb	Old Time/(Hannibal)SpaceMAX-Title.med.mod
0507137e418e2d354f4b7e6e9650b8d8	1	73967	player	uade	Protracker	0	396796	d47cf9d0	Demos/Mod.365 Days Joplin.Mod
050dee9c0d7a83f78c23a2622a92befc	1	441197	player+silence	uade	Protracker	0	265752	0e822033	House, Techno and Acid/Deep House/goddamn house.mod
0515cacbdc24d9cd9d0a633c365db551	1	254252	player	uade	Protracker	0	760292	beab5120	House, Techno and Acid/Acid House Dance/autoglide.mod
0523ffa91021ffb60fcf3b37ab674318	1	207493	player	uade	Protracker	0	131620	07784238	Demos/Mod.Alahla.Mod
053e0f0274647a09560c1b0c277bcb5a	1	105715	player	uade	Protracker compatible	0	100597	df528125	Pop Songs/- Dance and Pop/1960s and 70s/Beatles/wanna hold your hand (synth).mod
054086f6ec5d415f3de292a59b3096d8	1	255091	player+silence	uade	Protracker compatible	0	134774	92e29d68	Pop Songs/- Dance and Pop/1980s/New Order/Bizzare Love triangle.mod
0546c94c3c8aee18bd3988fe06dfb865	1	347208	player	uade	Protracker	0	758330	cc1ad1a3	House, Techno and Acid/Rave and Trance/CRUNCH - Temple of dreams.mod
054a6650bb69832a64a2721cc629053c	0	67074	player	uade	David Whittaker	0	34566	0dad6e35	Modules for DeliTracker --/Games/Whittaker/DW.Menace
054a6650bb69832a64a2721cc629053c	1	48889	player
054a6650bb69832a64a2721cc629053c	2	151912	player
055661c78c977d2668a761bdb48024b6	1	263214	player	uade	Protracker	0	50638	ae1635a7	GAMES/Benefactor__Ingame_5.mod
055661c78c977d2668a761bdb48024b6	2	73826	player
05568cc2143eb17d02b6089e49094f22	1	206950	player	uade	Protracker	0	323442	573df3e0	Groove and funk/old movie tribute.mod
0557c0223fe827e06a1b355ecf1f3c05	1	61568	player	uade	Protracker	0	17116	9c81e0da	Pop Songs/- Dance and Pop/1980s/Rick Astley - Together Forever (chip tune).mod
055a30b1babd4376c6dcc8c49d189564	1	161397	player	uade	Protracker	0	65862	e40a6ae7	GAMES/SKULLKEEP-09.MOD
057152c0df64cbd8d445fea720ccb93a	1	136518	player+silence	uade	OctaMED MMD1	0	64742	21ec3052	MED--/Med.Tune 2.Med
057516b5fb7fa7b400acc14211d0269d	1	230541	player	uade	Protracker compatible	0	57370	81a26705	GAMES/Aquaventura_Attract.mod
057923c6058800c1457d726902936306	1	13081	player	uade	Soundtracker II (31 instr.)	0	86518	fa2b3cfa	Pop Songs/- Rock/Queen/Queen - We Will Rock You (intro) (bad).mod
05a6177f39551e21d9b6c5a0c359e0d3	1	99968	player	uade	Soundtracker II (15 instr.)	0	62216	b5afde6e	Pop Songs/- Dance and Pop/1980s/Salt N Peppa - Push It (adj).1986.mod
05b2f514a51ddede3bdce865243d17d0	1	155549	player	uade	Protracker	0	409634	9f6fefaa	Dub Deep Chill/Ultra Deep/sweet dreams.mod
05b2f514a51ddede3bdce865243d17d0	1	155549	player	uade	Protracker	0	409634	9f6fefaa	Pop Songs/- Dance and Pop/1960s and 70s/Amiga Module - sweet dreams.mod
05bb2ea2b4f897445ed5cace8aea8bba	0	207151	player+silence	uade	CustomPlay	0	419412	6ab22f0f	Modules for DeliTracker --/Games/Custom/cust.Intact
05bb2ea2b4f897445ed5cace8aea8bba	0	207151	player+silence	uade	CustomPlay	0	419412	6ab22f0f	Pop Songs/Amiga Game Pop Songs/cust.Intact
05bb2ea2b4f897445ed5cace8aea8bba	1	422039	player
05bb2ea2b4f897445ed5cace8aea8bba	2	422746	player+silence
05bb2ea2b4f897445ed5cace8aea8bba	3	422823	player
05bb2ea2b4f897445ed5cace8aea8bba	4	492590	player
05dff397bdb0d410c83d20169b2a311d	0	345621	player	uade	Sonic Arranger	0	79556	1f77ffd9	Modules for DeliTracker --/Games/SonicArranger/Lionheart/SONIC.Lionheart-Lava
05dff397bdb0d410c83d20169b2a311d	1	2893	player
05dff397bdb0d410c83d20169b2a311d	2	5787	player
05e74543c8fdd39a65117732164171c0	1	269322	player+silence	it2play	Impulse Tracker 2.14+	30	1071957	e9734038	Modules for DeliTracker --/Misc Modules/ac-1ok.it
0611d4995fe52322ea2a6e947b34bb37	1	75393	player	uade	Protracker	0	98706	0b833716	House, Techno and Acid/House Megamix/house11 (Dominator).mod
0613b5ba5ead7189f97e42dfc414f472	1	61568	player	uade	Protracker	0	42204	9676576a	GAMES/ELFMANIA_LV0_SELECTOR.MOD
0614b645b981b3497d3c2e441f40b248	1	87329	player	uade	Protracker	0	52800	8ae3e8b6	Cracktro/bigbaddie.mod
06257a6ca694ed46337dbb1da62b06ab	1	130693	player	uade	Protracker compatible	0	207174	29e24c7f	CLASSICS/imperium.mod
0625ba1514892864d511b10b761c5bc7	0	510000	loop	uade	UADE	0	22600	0ca73ed1	Modules for DeliTracker --/Games/Custom/Drums/Cust.drums
062af4317ec50526dcf7be627b8525e7	1	288171	player	uade	Protracker	0	109936	15ba3e32	Demos/Kefrens/Mod.Kill Vector.Mod
062bdfc4359e2cfa983744295607acef	1	102520	player	uade	Protracker	0	127046	184be949	GAMES/jstitle.mod
062bdfc4359e2cfa983744295607acef	1	102520	player	uade	Protracker	0	127046	184be949	Old Time/jstitle.mod
064030ec5f90108e729b2859fcbf3f03	1	379657	player+silence	uade	Noisetracker 1.x	0	120152	86e7f5ac	Pop Songs/- Dance and Pop/1980s/The Human League - Dont You Want Me Baby.mod
0676e2a12ab91b388bf8c76e7af971fd	1	57831	player	uade	Protracker	0	375314	19b855bb	Demos/Mod.Woodz.Mod
067d461d0d9b60c27af0a5949b0377f2	1	15472	player	uade	Protracker	0	6006	367cd78f	Pop Songs/- TV and Movie/Knight rider Theme (midi).mod
0686994732e1d873cfc51023f21adabe	1	15472	player	uade	Protracker	0	4368	f869e526	GAMES/CARDIAXX-PAUSE.MOD
069839140e3bfd55b513e9328dcb54db	1	455664	player+volume	uade	Protracker compatible	0	531840	2b1fed0a	Pop Songs/- Dance and Pop/1990s/Faithless - Insomnia - 12inch dance instr..mod
