67340d3393c1	Twice			1995
6738f8bbf7c9	Mr.Soundwave			1991
676835c8db8c	Mad Max	Thalion	Warp	1989
67acd5649b4b			Mr. Blobby	
67ad5926362b	Mad Max		Chambers Of Shaolin	1989
67c0db3ce1f4	Joard~Lotus		Synth Dream	
67d12679b09c	Tommy			1997
68043b21ba62	Chris Huelsbeck	Rainbow Arts	X-Out	1989
68227897ebaf	Twice			1994
683ccac855d4	Toodeloo	Dead Hackers Society	Chippin For Air 5	1998
684438c1389e	Mad Max			
684d76cad067	Allister Brimble		Super Sonix Music Demo	
68557a5ae745	MjK		Opaque 1	
685cb3615b30	JaZz			
687070eac857	Martin Walker			
689121978e8a	Mr.Chaos			1997
68a4682f2d46	JaZz			
68b11ed509fb	Tao			
68c1e927bc7f	Peter Johnson			
6903025d53ab	Mad Max			
690865707d0e	Pierre Eric Loriaux			
691b19b50bc0	AntiChrist			
691b7080de51	Mad Max			
694e11d678aa	Mad Max			
6950a14e3725	Uncle Art			
69738acd7eda	Charles Deenen		Tusker	
697652bd1389	Chris Huelsbeck	Global Software~Kaiko	Gem 'X	1991
6987747163d2	Mad Max			
69c611c02a8c	Chris Huelsbeck		Logistic	
69d8ffd36024	Twice			1994
69e30c9df09f	Jan Krolzig		Daydream	1994
6a028292b386	FreQvibes			
6a1703e3a835	Buse			1995
6a4e74686138	Mad Max			
6a57d7785541	Jonathan Dunn	DC Comics~Ocean	Batman The Movie	1989
6a609870cb07	Conran			
6a72ddb521c6	Joard~Lotus		Synth Dream	
6ab088187610	Jeff		Metal Melissa was a Pisser	1991
6ab0f71e266d	Ziphoid		Combat Cars	
6abe4dde6483	Count Zero			
6ac984be3f43	Holger Gehrmann	Magic Bytes~reLINE	Biing	1995
6ae39462de64	Mad Max		Amberstar	1991
6afc5f709e4b	Charles Callet	Infogrames	Hostages	1988
6b2c242e623a	Allister Brimble		Expressions	1989
6b50fcd3e617	The Fox	Bignonia	Popeye	
6b52b582a573	Mad Max			
6b7109159ad5	Mad Max			
6b799be7f86d	Svinto			
6b807314af1a	Uncle Art	Creative Materials~U.S.Gold	E-Swat	1990
6b939610752b	David Whittaker			
6ba5db3185db	Mad Max			
6babe74124b5	The Fox	Bignonia	Popeye	
6bb5b2cc7a0a	Mad Max			
6bbf329261f5	Mad Max			
6bc6773619f8	Baz			
6bcb430381a7	Mad Max			
6bdc3428ff14	Andreas Spreen			1996
6be2610651b7		Activas	Fruitbasket	
6be8f2139389	Uncle Art			
6c00d4a714d4	Icebreaker			1997
6c0a4b8ce597	David Whittaker			
6c11c5183c73	Mad Max			
6c3ae239008e	Rudolf Stember	Attic Entertainment	The Oath	1991
6c61eedc7f9a	Hydlide			1995
6c863735fa92	Ben Daglish	Image Works~Tengen~Teque	Blasteroids	1989
6cb9cc33c928	Oxide		DisIsSid 4	1998
6cbc2bcb41f7	Lloyd Rosen			
6cce923153e9	Mad Max			
6cd6940176e7	Tim Follin			
6d1b367a456f	Twice		Revolution	1994
6d1eccf3de4b	Mad Max			
6d3e81de72d5	Tao			
6d568fea9d78	The Hooligan			
6d6873fe959f	Rudolf Stember	Ascon	Anstoss	1993
6d75a8d80358	Charles Callet	Incal Productions~Infogrames	Metal Masters	1990
6d7b94513c9f	Pierre Eric Loriaux			
6d7c47b89034	David Whittaker			
6dc91a1bb11b	Conran			
6de6deec88f6	Rudolf Stember	ARGON Software	Nestle Nesquik	1995
6e06b60a1fa4	Tao			
6e3e11bceb56	Iso			
6e59eb03d78b	Mad Max		Last Ninja Remix	1993
6e6b5350cf0a	Svinto			
6e866e09ae3b	Tommy			1997
6ea63be183c7	Tommy	IRC Music Competition	THX IRC Compo	1997
6eb6d716fdaf	David Whittaker			
6ed053f2c408	Mad Max			
6ed947dc523a	Tim Follin			
6edcbf067bb3	Tim Follin			
6ef312da7f24	Mad Max			
6f0767a97b9d	Chris Huelsbeck	Golden Gob.	M.U.D.S	1990
6f12f4de3c80	JaZz		Opaque 1	
6f180f48ea35	Joard~Lotus		Synth Dream	
6f31d5d6b3eb	JaZz			
6f32e0e78960	Uncle Art			
6f3641d15682	Lloyd Rosen			
6f4a7ccda6b3	Mad Max			
6f5c325ee087	Mad Max			
6f894363003b	Scavenger			
6f8d0c3e5850	Curt Cool			1997
6f92e678617b	Uncle Art	Lucasfilm Games	Night Shift	1990
6faecea09fe7	Jerry			
6fb444a6aba0	Zzzax		SoundMon	1989
6fc049397fb3	Richard Joseph		Flight Of The Amaon Queen	
6fc3326031bd	Chris Huelsbeck	Golden Gob.	M.U.D.S	1990
6fd342fcc9b3	Peter Johnson			
6fe6681df79f	Rudolf Stember	Ascon	Anstoss	1993
6ffa7cea2401	Lap			
70179b703dd5	Justin Scharvona			
7042e99e1271	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
7057d8495194	The Hooligan			
705cc9c7d62f	Matt Furniss			
707b0e9da982	JaZz			
708c3a62276a	Jeano			
709a0a823942	Twice		Revolution	1993
70e2d2d503eb	Twice		Revolution	1993
70e85ff3cf50	Richard Joseph	Millennium~Teque	Crazy Football	1993
70fe7112ff32	Evrimsson			
70fe75e2317a	Mad Max			
711bf1ff2f5a	Chris Huelsbeck	Software 2000	Denny	1992
714291ceeec3	Baz			
7159ac2e2f15	Ben Daglish			
716ee4fbe812	The Fox	Bignonia	Popeye	
71700fd2b777	Chris Huelsbeck		Carribean Disaster	1994
7187fca3ce63	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
7198338d40c4	Mark Cooksey			
7199a8b02418	Allister Brimble			
71a8739f1396	Baz			
71b6ababd208	JaZz			
71bc639ac927	Joard~Lotus		Synth Dream	
71d4b7d0d842	Rudolf Stember	Attic Entertainment	The Oath	1991
71f85579b7ba	Twice		Revolution	1994
72173461e888	Chris Huelsbeck	New Bits	Quik And Silva	1991
722912eb6d68	Vim			
722ea6eb1b10	Baz			
72515ec5916f	Estrayk			
7291ff599d93	Scavenger			
729f3267bf6f	Dave J Roger			
729fab467f5e	Dextrous~Yaz		Hysteresis	1991
72ad332ea438	David Whittaker			
72b100ec713c	Count Zero			
72cab5d8e9bf	Rudolf Stember			
7300c0c954a9	Twice		Revolution	1993
730465725a00	Tommy			1995
731133f498bf	Juice			
731b2ebd224f	Joard~Lotus		Synth Dream	
735de49f4c1f	David Whittaker			
7366643e6b54	Justin Scharvona			
7382c6e06d51	Rudolf Stember	EGO Software~SPD	Abenteuer Europa - SPD	
73976c6eeec6	Alex Herbert			
739d44f14351	Big Alec			
739d9ad325eb	Jerry			
73b4dfea73f3	Svinto			
73bf6c8e6df4	Baz			
73c4aa096699	Tommy			1997
73d69cf34397	W!G			
73da07b7e52a	AntiChrist			
73e59ce1b71e	Uncle Art	System 3	International Karate+	1988
73f954dedee3	Mad Max			
742fa7d5e2b4	Tim Follin			
7458780c89ae	Twice		Revolution	1993
74765979c2b5	Dick Jansen			1995
749f92ebc9b1	Peter Thierolf	Demonware	The Power	1991
74a77aa59933	The Fox	Bignonia	Aztec Challenge	
74e368155ab7	Mad Max			
74ec65aea2c7	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
74f234a37d95	Chris Huelsbeck		Carribean Disaster	1994
75271e3d8b24	Paul Shields	Microdeal	JUG	1989
75359a85fa70	Allister Brimble	Codemasters	Wacky Darts	1990
754eaa7caa78	Flapjack		Psychol #12	1998
7554a3f92f99	Mad Max	Crack Intro	Quartex	1990
755b74fe3e30	Joard~Lotus		Synth Dream	
756549c51851	Justin Scharvona			
756954b382a6	Zzzax		SoundMon	1989
7593f769dfc5	Jonathan Dunn			
759885b5994d	Matt Furniss			
759ad019aa3e	Twice		Revolution	1994
759c6ea75a6a	Hermann Frank	Magic Soft	O.B.Y. 1	1991
75aa11012b9f	Wivern			
75be7b26a0a0	PSA			
75be93695673	Mr.Soundwave			1992
75da32d3bfe0	Rudolf Stember	Factor 5~Hudson Soft	B.C. Kid	1992
7646c4e1326e	Mad Max		Amberstar	1991
764cead49250	Twice			1996
76872661c6e4	Jason C. Brooke			
76950602f7ad	4-Mat			
769d3f20b028	Martin Walker			
76a3fc472232	Jason C. Brooke			
76a4e98e437c	Mad Max			
76a61b002dac	Mad Max			
76b1e38e1510	Mad Max		Leavin' Teramis	
76e64a5f5c7e	Chris Huelsbeck	Rainbow Arts	Rock'n Roll	1989
76ed2e710308	The Mind			
770e94ac5ff1	Mad Max			
77281003bdb4	Tao			
775e8507f7cc	ACC		Synth Samples IV	
77ccd11c531b	Twice		Revolution	1993
77cf6f5c9b70	Michael Tschoegl	Linel	The Never Ending Story II	1990
77f1a7bd6eaa	Tao			
781398faf915	Mad Max			
7815505c1a70	Gavid Lucas			
781c573eff0d	Zzzax		Rap Is Crap	1991
788470ddfe1c	Holger Gehrmann	reLINE	Dynatech	1991
788e705c374f	JaZz			
789241bdcd5e	Jeano			
78a0bc7b7ff3	Mr.Soundwave			1991
78b37377952e	Ramon Braumüller	Softeyes~Thalamus	Venom Wing	1990
78b737b7235e	Chris Huelsbeck	Kaiko~Play Byte	Apidya	
78bb865d557f	Ben Daglish			
78dcfb1d7724	Mr.Tickle		THX Colly 2	
78dd7f470c1c	Icebreaker			1997
7933b88a21d2	Kyzer			
79385cbdeba5	Mad Max			
794133e1f113	Rudolf Stember	COMAD	BMWi	1992
7949e746e167	Frank Lautersack	CP Verlag~Infernal Byte Systems	Lethal Zone	1991
795b3ab12255	Pink		DisIsSid 4	1998
79627b25c9e3	Iso			
7965c4bbe1ce	Count Zero			
7966cd37bc86	Chris Huelsbeck	Rainbow Arts	X-Out	1989
799d69c0d3ed	Hydlide			
79ad741051de	Allister Brimble	Team 17	Project-X	1992
79b209f6a364	Adrian Dalecki			
79d9cd2b3207	Charles Callet	Incal Productions~Infogrames	Metal Masters	1990
79e47f56f7ed	Tony Williams			
7a0cd803acd8	David Whittaker			
7a2075200237	Ben Daglish			
7a3c09cd11b6	Chris Huelsbeck	Software 2000	Hexuma	1992
7a4cadbfa2dc	Hagar			
7a635e1da3a7	Jerry			
7a78eef35611	Ben Daglish			
7a7b05c60f88	Android		Klub Diznee 4	1998
7a7e1570f907	Mr.Soundwave			1991
7a7fa8c433f8	Uncle Art	Activision~Foursfield	Ghostbusters 2	1989
7a830ded9ca2	Twice		Revolution	1993
7a89a0dd7c4e	DocLands			
7a944c9ebd39	Zenith		Synthetix	
7ab47aef060e	David Whittaker			
7b2766d1976d	Mad Max			
7b328ad5e9e5	Oxide			
7b3efb628b19	Mark Wilson			
7b60b141d333	Zzzax			
7b740006c6f8	Rudolf Stember	Rainbow Arts	Mad TV	1991
7bab7c414620	Kyzer			
7bb8773b0da2	Tao			
7bd23459e2ad	Mike Davies			
7bd3acf933eb	Pierre Eric Loriaux			
7bed3f218561	Rudolf Stember	Ego Soft.~Rainbow Arts	Flies	1992
7c0a491d8f13	Svinto			
7c1937a29028	Svinto			
7c1a27ac9f58	Lap			
7c1a538f50c8	Mad Max			
7c2650d80253	Pink			
7c2a31d9c621	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
7c3913be8a00	Uncle Art			
7c548fa0abe1	Mad Max			
7c70c23d5d2d	Hagar			
7c876941b09f	Pink			
7c9d2e5199ee	JaZz		Opaque 1	
7ce609e35366	Rudolf Stember	ARGON Software	Nestle Nesquik	1995
7d112f126e77	Tao			
7d134d825c21	Holger Gehrmann			
7d635283bd72	Juice			
7d64bd3a8ee1	Mad Max			
7d6ecb02b17b	Mad Max	Thalion	Warp	1989
7d6f9f990d6f	Mad Max			
7d70b2045435	Sebastiaan Lentfert		Expressions	1989
7d8082ab2b8b	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
7daa3d2ab808	David Whittaker			
7dbc9a988779	Twice		Revolution	1993
7dbdae87c1c2	Mad Max			
7dc142146e69	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
7de2baca29d6	Mad Max			
7df6296e3026	Chris Huelsbeck	Rainbow Arts	X-Out	1989
7dfcff1bb520	JaZz			
7e2b0c30a73a	JaZz			
7e373216a391	Mad Max			
7e37c3fd9124	Lap			
7e3babdbbf42	JaZz			
7e496082d615	JaZz			
7e5a16d2cd27	Svinto			1997
7e9159a5e737	Mad Max			
7ed06792c086	Twice		Revolution	1993
7ee0f1bbff64	Paul Shields	Microdeal	JUG	1989
7ee3e0d16f05	The Fox	Bignonia	Aztec Challenge	
7eeaf23b5180	Zzzax		Rap Is Crap	1991
7f02b49e4011	JaZz			
7f0d22c59abb	JaZz			
7f119629fc9a	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
7f3d0a6d1e7f	AntiChrist			
7f5022f52dd6	The Hooligan			
7f9e1e4688de	Mad Max		Enchanted Land	1990
7fa1f51d5c1d	Matt Furniss			
7fa5d60faf64	Iso			
7fa76223ad13	Ben Daglish	Gremlin	Footballer Of The Year 2	1989
7fb7bad34918	Pink			
7ff3a833aca4	Tao			
804e6f43cfa0	Scavenger			
8068df618017	Zzzax		SoundMon	1989
80823c67c4a6	JaZz			
809cb181c781	Zzzax		Cloud Intro	1991
80a21fafd6b5	Zzzax		SoundMon	1989
80b7a1e3039d	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
80cf321f930e	Tony Williams			
80de192935e3	Mark Cooksey			
80e7be56782c	Justin Scharvona			
80f57c096a83	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
8115687e8de0	Keith Tinman			
811f165a887c	Rudolf Stember	New Bits	Metal Law	1992
81242f63e3bb	Steve Barrett			
81335a982425	Ash Hogg	Codemasters	CJ In The USA	1991
8137adfdee0a	Big Alec			
813b399b6623	Andrew Taylor			
815ce1a17190	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine 2	1996
8183ff31c6dd	Jason C. Brooke			
819af2dbed67	Curt Cool			1998
81d353f63179	Lap			
81dd4d79565f	4-Mat			
81fdb6bc33ab	Joard~Lotus		Synth Dream	
82015c3b5660	The Fox	Music Disk	Mystical Tunes	
820beb763157	Silok			
823280ecae2f	Jerry			
825192d8046e	Mike Davies			
82647148f0f1	Svinto			1997
827d4726e732	Uncle Art			
827d93ce5ed3	ACC		Synth Samples IV	
827f4e2dfa84	Zzzax			
8287867e876b	Mad Max			
82a3260dfae3	JaZz			
82b0e020b023	Mr.Soundwave			1991
82b998fd8df8	Twice			1994
82bd16811909	Jeano			
82c044ce85ea	David Whittaker			
82ccc54ee037	Chris Huelsbeck	Rainbow Arts	X-Out	1989
82dad1682f85	Ziphoid	Music Compo	Icing 95	1995
82dc8d3d3326	Zzzax		Newsflash 16a	1990
82e590276a92	Mad Max			
832b74dc7460	JaZz			
8349c2d9cc96	The Hooligan			
835020491c20	Svinto			1999
835d741e3daf	4-Mat			
835e4e63b23d	Tony Stuvo Aky			
83615d6a8ba3	Janko Mrsic-Flogel			
836749d7c5f9	Mad Max			
83695bb8a956	Excellence In Art			
83aac670a1d9	Allister Brimble		Mean Machine	1991
83b3c9654c25	Mad Max			
83bdc82ec9de	Big Alec			
83be5c4c15d0	Dave J Roger			
83c40390a6f4	Tao			
83db7130206d	Ben Daglish	Gremlin~Walt Disney	Mickey Mouse	1988
83eae4ddca40	Joard~Lotus		Synth Dream	
83ed6fc1bb54	Tommy			1997
84027da550c7	Iso			
8429aa6b8f62	Big Alec			
8432d7c72e92	Big Alec			
84554f3c437c	JaZz			
8461ac86c297	Chris Huelsbeck	Rainbow Arts	Turrican	1990
846912eda193	Miao			
8473e4cd7b0a	Rudolf Stember	Rainbow Arts	Logical	1991
847c1e2d0aa0	Zenith		Synthetix	
848ddf32cd97	Exodus		Expressions	1989
84a69f1db026	Jason C. Brooke	Martech	Hellfire Attack	1988
84b160e3192b	Joard~Lotus		Synth Dream	
84c534770fb7	Rudolf Stember	Factor 5~Hudson Soft	B.C. Kid	1992
84c57698a1f8	W!G			
84cfd01b4e0c	Mad Max	Thalion	Wings Of Death	1990
84d69151ca3f	Mad Max			
84e3df4d56b2	Twice			1994
84f57664bc58	Svinto			
8507af2bf8cb	Count Zero			
8508bc4ef55a	Chris Huelsbeck		TFMX Demo Song	
851d9413ee8d	Rob Hubbard			
853380a77ce4	Jason Page			
853382c000ef	Joard~Lotus		Synth Dream	
853b86aa1712	Twice			1994
854201a7ceb6	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
854ece7a4226	Chris Huelsbeck	Kaiko~Software 2000	Gem 'Z	1992
855a6aa0174e	Mr.Soundwave			1991
857058a8edd5	Baz			
8592efeacdcb	Zenith		Synthetix	
85bc8faafdc8	Gavid Lucas			
85d058e67028	The Fox	Bignonia	Popeye	
85e96992e541	Count Zero			
85f20b5347ec	Pink		THX Demo Songs	
8600df7631aa	Mr.Tickle			
86120992939d	Excellence In Art			
86567be79e48	Rudolf Stember			
86581283c78b	Tony Stuvo Aky			
8671c42c2b7f	Mad Max		Seven Gates Of Jambala	1990
86a1acbc964b	Chris Huelsbeck		Carribean Disaster	1994
86b7352df95b	Baz			
86b7d0ae6871	Mad Max			
86cd822d97b6	4-Mat			
86d300668223	Mad Max			
86d3826d32e9	Andreas Spreen			
86e681562aa7	Martin Walker	Image Works	Devious Designs	1991
86faf6710ff6	Mad Max			
8709ee2cf851	Jonathan Dunn			
8720f544c27f	Allister Brimble	Team 17	Project-X	1992
873af78c8a10	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine	1993
874fbb27f3cc	Jason Page			
8751b77de926	Jonathan Dunn	DC Comics~Ocean	Batman The Movie	1989
875e9b405c6a	The Fox	Bignonia	Frantic Freddie	1991
876c727ee3a8	Richard Joseph	Sensible Software	Sensible Golf	
877b0077e024	Chrispy Noodle			
879360aac403	Icebreaker			1997
87977de8e91a	Rudolf Stember	Rainbow Arts	Z-Out	1990
879f3b822f0e			PSA Music Demo	1990
87b921cb0fbf	Mad Max		Last Ninja Remix	1993
87c992b5b22b	Joard~Lotus		Synth Dream	
87dcfbe24d0a		Megatizer		
87f550b835dd	Mad Max		A Prehistoric Tale	1990
87fd3e37c831	Twice			1995
8802ae827dd3	Justin Scharvona			
880ea14f055a	Mad Max	Thalion	Dragon Flight	1990
88152946fc75	Adrian Dalecki			
8824837f81f4	Mad Max			
88378e06bc7b	Tao			
883cfbd9d8d6	Rudolf Stember	Neon Software	Mr. Nutz	1994
88406bf0e158	4-Mat			
884a7cf4675e	Ben Daglish	Gremlin	Ultimate Golf	1991
884f0124a90a	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
8859ce48dcd1	Maniac		Klub Diznee 3	1997
885d9b28d74b	David Whittaker			
886f04bd37aa	Curt Cool			
88720afb7db9	Twice		Revolution	1994
88936cb534d4	David Whittaker			
88946cfa8197	Allister Brimble	Codemasters	Superboy	1990
8895bcc9aba4	Jonathan Dunn			
88ca86a16a5d	Mad Max		Amberstar	1991
895c07e00fce	Tao			
896cb05f8004		Music Studio		
897881f8ca07	Tommy			
897ce09b0eca	Richard Joseph		Flight Of The Amaon Queen	
898933c01b22	Richard Joseph	Bitmap Brothers	Ruff'n'Tumble	
899d9a711608	Svinto			
89a5eca3fed6	Mad Max			
89c02db1e5ca	Twice			1994
89d23268f235	Mad Max			
89db218e23b0	Steve Barrett			
89de289c53af	Mad Max			
89f1b8a0f4a8	Tao			
89f9f4ea5c26	AntiChrist			
8a15102f877d	Chris Huelsbeck	Rainbow Arts	X-Out	1989
8a3415969ef8	Mad Max			
8a4cdc6e618d	Big Alec			
8a4d2234b479	Mad Max			
8a9784bbb343	Charles Callet	Infogrames	Tintin On The Moon	1989
8a9f7fac9636	Mad Max			
8ab6fd1d63e8	Mad Max		A Prehistoric Tale	1990
8abc27369588	JaZz			
8aef4a310f31	Richard Joseph		Diggers	
8af39850c5fa	Paul Shields	Microdeal	Airball	1988
8b047183d42f	Lap			
8b1374efaf60	Pierre Eric Loriaux			
8b195b63b4fe	Allister Brimble	Codemasters	Super Seymour Saves the Planet	1992
8b44d1dff500	Karsten Obarski			
8b53989d6e4e	Evrimsson			
8b626552bfad	Entity			
8b8101fb8185	Joard~Lotus		Synth Dream	
8b8c299100da	Pink			
8b90cd9b712e	Tao			
8b997c41da36	Firefox			
8ba403182520	Pink			
8ba514710890	Pink			
8bafb9e52409	Mad Max			
8bb166e72750	Tao			
8bbb4c189b5b	Andreas Spreen			
8bc97823b1df	Mos	Thalion	Lion Heart	1992
8bca594ff60a	Iso			
8bcf95680367	David Whittaker			
8c00dca04851	Mark de Jong			1999
8c2bee204bcf	Conran			
8c309124cf84	AntiChrist			
8c51aac21d42	The Fox	Bignonia	Frantic Freddie	1991
8c5f3fb7922f	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
8c6dc84187af	Pink			1995
8c839c53ac78	The Fox	Bignonia	Aztec Challenge	
8c85c7a60718	Uncle Art			
8c9a5b44d269	Adrian Dalecki			
8cafd1c60ebd	Mad Max		Amberstar	1991
8cc7354fa6aa	Alex Joseph~Jon Hare~Richard Joseph		Cannon Fodder 2	1994
8d379fe1a882	Twins			
8d404ac14cd4	Justin Scharvona			
8d4b72844865	Chris Mad			
8d5f510bdae9	Mark Cooksey	Elite	Commando	1989
8d6987463189	Jonathan Dunn			
8d753568d606	Mark Cooksey	BBC~Elite	A Question Of Sport	1988
8d799eaedc6a	Hagar			
8d82c6664b4b	Mad Max			
8d8c84d83b45	Richard Joseph	Sensible Software	Cannon Fodder	
8da5bfe9ab35	Baz			
8db39352c02e	Twice		Revolution	1993
8db6d09eb735	Chris Huelsbeck	Starbyte	HB Car Race	1989
8dbb59d8f296	Scavenger			
8dd3e441c55e	Mad Max			
8dd55fb39012	JaZz			
8de8e2c0e1d2	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
8de9445de153	JaZz			
8dfc82bc0ca9	Richard Joseph		Flight Of The Amaon Queen	
8dfe289c12ec	Rudolf Stember	Factor 5~Hudson Soft	B.C. Kid	1992
8e03bb404cd3	Jeff		Roll or Die	1992
8e0fa8b4ca29	Jason C. Brooke		Space Harrier	
8e1d0b4ea948	Zzzax		Rap Is Crap	1991
8e365447b788	Excellence In Art			
8e8652c11c9b	Rubik			
8e903acff259	Chris Huelsbeck	Rainbow Arts	X-Out	1989
8eb19715f7b7	Sean Gugler		D-Generation	
8ed7fcf7d562	Allister Brimble		Newsflash	
8ed916f48c70	Chris Huelsbeck	Kaiko~Play Byte	Apidya	
8f037f553616	Jason C. Brooke			
8f1dd2372f0b	Mad Max		A Prehistoric Tale	1990
8f25136f58da	Mad Max			
8f5b21adf95d	Pink	Abyss	Diznee Land 8	1995
8f6219e98851	Paul Shields	Microdeal	Airball	1988
8f6d92310cb4	Jerry			
8f8d404f4763	Mad Max			
8f98385f32d7	Big Alec			
8f9b455c868b	Richard Joseph			
8fad95ad6d22	ACC		Synth Samples IV	
8fb058e5f718	The Mind			
8fbd0dedd240	Pink			
8fc1550f6fcc	Zzzax			
8ff844c8f284	Tony Stuvo Aky			
8ffd24b18deb	Zzzax		Expressions	1989
9008cdda7262	Allister Brimble	Team 17	Alien Breed Special Edition	1991
9060af3c3bd3	Tony Williams			
9066848f6c1e	Count Zero			
906ee53b5dca	Slam			
90803b1df18a	Mad Max			
9090fbf79acb	Mad Max			
90aa156c8224	Hagar			
90aa8132ff4a	Svinto			1999
90d866e5abe7	AntiChrist			
90f66334af0f	Icebreaker			
90f73a9ccc91	Ben Daglish			
913c5cb5c52a	Iso			
9160759ddee3	Paul Shields	Microdeal	JUG	1989
918443cf712d	Ben Daglish	Gremlin	Skidz	1990
918a10c9a58e	Mad Max		Enchanted Land	1990
91a2c9c9878d	Mad Max			
91aca09d8588	Mos	Thalion	Lion Heart	1992
91bc91ddae55	Mad Max			
91bfc0e99f4a	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine 2	1996
91d9d25df9d3	Twice		Revolution	1993
91ff03d03bfd	Mad Max			
91ff4bf84a42	Chris Mad			
920e99eac9ec	DSN			1994
9210440c0488	AntiChrist			
9210dead3ac6	David Whittaker			
921d5755701d	Jan Krolzig		Monster Time	1994
92414760f3ba	Zzzax			
9246cbd9f46b	Psycho			
926baadf0eb4	Allister Brimble	Codermasters	Fantasy World Dizzy	
9286c7867c16	Mr.Soundwave			1992
92c5cbd78a56	Twice		Revolution	1994
92c9c152b8a5	Mad Max			
92daa08939c8	Jan Krolzig		Great Waltz	1994
92df21b4c619	Richard Munns		Space Lobsters	1986
92e8ab77f27c		Music Studio		
92ff6b8beafe	Twins			
930b931cde19	Chris Huelsbeck		Carribean Disaster	1994
930d96f55cf6	Svinto			1997
933187dfcfe1	Rob Hubbard			
9344395c751e	Zzzax		SoundMon	1989
936e99ded27d	David Whittaker			
93853d38a1a3	Uncle Art		Midwinter II-Flames Of Freedom	1991
9388d6f836ff	Curt Cool			1998
939d26dfc09f	Mad Max			
93ac33fee9c5	Ben Daglish	Virgin	Motor Head	1991
93ad6182d31c	Hagar			
93adff4ed86a	Jerry			
93e4c9a1cd3f	Tao			
93e8cc728f84	Twice		Revolution	1994
93ebad77c7a3	Joard~Lotus		Synth Dream	
93f7ae2d8dd4	JaZz			
93fc7ade1d26	Excellence In Art			
941b0d265443	AntiChrist			
9429e9415b44	Chris Huelsbeck	Kaiko~Play Byte	Apidya	
946ba6997a93	Twice		Revolution	1993
9472d64ffb02	Hagar			
9492b2f5f666	Scavenger			
9492f3458e2b	Chris Huelsbeck	Factor 5~Kaiko~Rainbow Arts	Turrican III	1993
94ad46fdb4fa	Mad Max			
94b23851a60d	JaZz		Opaque 1	
94cda003a8be	JaZz			
94e0bb1ca9f9	Rudolf Stember	ARGON Software	Nestle Nesquik	1995
952c44a62fd9	Mad Max			
9541d692ed87	Chris Huelsbeck	Rainbow Arts	X-Out	1989
9547ea535006	Pink		Klub Diznee 3	
954ca3543089	Master Blaster		Critical's Promotion	1990
9552b247b41c		Megatizer		
955deeeb454e	Jonathan Dunn			
956633a0af66	Mad Max			
957866f98824	Scavenger			
958197a66bf6	Mad Max			
958e2693ad7f	Allister Brimble			1989
95a0d3d43358	Scavenger			
95aab4a9aa14	Zzzax		Expressions	1989
95c042893b8c	Kyzer			
95c4c309edf9	David Whittaker			
95c7fb268f06	Toodeloo	Dead Hackers Society	Chippin For Air 5	1998
95e4229b178f	Twice		Revolution	1993
9613f2ff1a5e	Jan Krolzig		Cheeky Twins 2 End Tune	1994
9615887b5de6	K. Christensen		Rotor	
9617f75fbe04	Tony Williams			
9635b443d5d1	Mad Max	Thalion	Dragon Flight	1990
963707d8e3fd	Allister Brimble		Treasure Island Dizzy	1989
965e286051f1	Chris Huelsbeck	Rainbow Arts	Turrican	1990
96936f5d370a	Matt Furniss			
96a505ae0bf1	Joard~Lotus		Synth Dream	
96a574f6d9bb	Richard Joseph		Flight Of The Amaon Queen	
96d3f937c650	Chris Mad			
96d9a65fe0a0	JaZz			
96f6a8218642	Pink			
96fbbde8044e	Curt Cool		Klub Diznee 3	1997
971a73acc1c5	Mad Max		Leavin' Teramis	
973b4c7359c7	Mobby			
973d290d7a1d	Conran			
97497c260e93	Joard~Lotus		Synth Dream	
974c5c49cb9e	Twice		Revolution	1993
9766e3d6a378	ERN0	Vanguard		1991
976d08f0723c	Icebreaker			1997
97723db9520d	Lap			
97c4fdcf36e4	Big Alec			
97dad2dc07bc	Hermann Frank	Magic Soft	O.B.Y. 1	1991
97f71aa20d3a	Miao		Klub Diznee 3	1997
980010d554e6	Allister Brimble			
980cf655da63	Mr.Soundwave			1991
9818c6e8289b	Martin Walker	Domark	AV8B Harrier Assault	1992
983952165b2a		Megatizer		
983aea5e15f3	Uncle Art		Formula One Grand Prix	1991
984b79430744	Rob Hubbard		Jet Set Willy	1986
985cbb94fa6c	Mad Max		Astaroth	1989
